Periodo,1.IPC General,2.IPCX,3.IPCX1,4.IPC SAE,5.IPC sin volátiles,6.IPC Servicios sin volátiles,7.IPC Bienes sin volátiles,8.IPC volátil,9.IPC Alimentos volátiles,10.IPC Energía volátiles,11.IPC Resto de volátiles
Jan-1929,,,,,,,,,,,
Feb-1929,,,,,,,,,,,
Mar-1929,4.00,,,,,,,,,,
Apr-1929,2.00,,,,,,,,,,
May-1929,0.00,,,,,,,,,,
Jun-1929,1.80,,,,,,,,,,
Jul-1929,1.80,,,,,,,,,,
Aug-1929,3.70,,,,,,,,,,
Sep-1929,0.00,,,,,,,,,,
Oct-1929,1.80,,,,,,,,,,
Nov-1929,3.70,,,,,,,,,,
Dec-1929,7.40,,,,,,,,,,
Jan-1930,1.90,,,,,,,,,,
Feb-1930,0.00,,,,,,,,,,
Mar-1930,0.00,,,,,,,,,,
Apr-1930,1.90,,,,,,,,,,
May-1930,1.90,,,,,,,,,,
Jun-1930,0.00,,,,,,,,,,
Jul-1930,0.00,,,,,,,,,,
Aug-1930,-1.80,,,,,,,,,,
Sep-1930,-5.20,,,,,,,,,,
Oct-1930,0.00,,,,,,,,,,
Nov-1930,-1.80,,,,,,,,,,
Dec-1930,-5.20,,,,,,,,,,
Jan-1931,0.00,,,,,,,,,,
Feb-1931,-1.90,,,,,,,,,,
Mar-1931,0.00,,,,,,,,,,
Apr-1931,-3.80,,,,,,,,,,
May-1931,-1.90,,,,,,,,,,
Jun-1931,-1.80,,,,,,,,,,
Jul-1931,0.00,,,,,,,,,,
Aug-1931,0.00,,,,,,,,,,
Sep-1931,0.00,,,,,,,,,,
Oct-1931,-3.60,,,,,,,,,,
Nov-1931,-3.60,,,,,,,,,,
Dec-1931,0.00,,,,,,,,,,
Jan-1932,-7.50,,,,,,,,,,
Feb-1932,-3.90,,,,,,,,,,
Mar-1932,-1.90,,,,,,,,,,
Apr-1932,2.00,,,,,,,,,,
May-1932,1.90,,,,,,,,,,
Jun-1932,1.80,,,,,,,,,,
Jul-1932,0.00,,,,,,,,,,
Aug-1932,5.50,,,,,,,,,,
Sep-1932,18.20,,,,,,,,,,
Oct-1932,22.20,,,,,,,,,,
Nov-1932,24.10,,,,,,,,,,
Dec-1932,23.60,,,,,,,,,,
Jan-1933,38.80,,,,,,,,,,
Feb-1933,38.80,,,,,,,,,,
Mar-1933,33.30,,,,,,,,,,
Apr-1933,32.70,,,,,,,,,,
May-1933,31.50,,,,,,,,,,
Jun-1933,30.90,,,,,,,,,,
Jul-1933,30.90,,,,,,,,,,
Aug-1933,25.90,,,,,,,,,,
Sep-1933,13.90,,,,,,,,,,
Oct-1933,10.60,,,,,,,,,,
Nov-1933,6.00,,,,,,,,,,
Dec-1933,4.40,,,,,,,,,,
Jan-1934,1.50,,,,,,,,,,
Feb-1934,0.00,,,,,,,,,,
Mar-1934,1.50,,,,,,,,,,
Apr-1934,1.40,,,,,,,,,,
May-1934,0.00,,,,,,,,,,
Jun-1934,-1.40,,,,,,,,,,
Jul-1934,0.00,,,,,,,,,,
Aug-1934,-2.70,,,,,,,,,,
Sep-1934,-1.40,,,,,,,,,,
Oct-1934,-2.70,,,,,,,,,,
Nov-1934,2.80,,,,,,,,,,
Dec-1934,4.20,,,,,,,,,,
Jan-1935,7.20,,,,,,,,,,
Feb-1935,4.40,,,,,,,,,,
Mar-1935,2.90,,,,,,,,,,
Apr-1935,2.90,,,,,,,,,,
May-1935,1.40,,,,,,,,,,
Jun-1935,1.40,,,,,,,,,,
Jul-1935,1.40,,,,,,,,,,
Aug-1935,1.40,,,,,,,,,,
Sep-1935,0.00,,,,,,,,,,
Oct-1935,2.80,,,,,,,,,,
Nov-1935,0.00,,,,,,,,,,
Dec-1935,-1.40,,,,,,,,,,
Jan-1936,-1.40,,,,,,,,,,
Feb-1936,4.20,,,,,,,,,,
Mar-1936,5.60,,,,,,,,,,
Apr-1936,5.50,,,,,,,,,,
May-1936,8.30,,,,,,,,,,
Jun-1936,9.70,,,,,,,,,,
Jul-1936,9.60,,,,,,,,,,
Aug-1936,11.10,,,,,,,,,,
Sep-1936,11.00,,,,,,,,,,
Oct-1936,13.70,,,,,,,,,,
Nov-1936,12.30,,,,,,,,,,
Dec-1936,12.30,,,,,,,,,,
Jan-1937,12.30,,,,,,,,,,
Feb-1937,8.10,,,,,,,,,,
Mar-1937,10.70,,,,,,,,,,
Apr-1937,13.20,,,,,,,,,,
May-1937,12.80,,,,,,,,,,
Jun-1937,13.90,,,,,,,,,,
Jul-1937,13.70,,,,,,,,,,
Aug-1937,15.00,,,,,,,,,,
Sep-1937,14.80,,,,,,,,,,
Oct-1937,12.00,,,,,,,,,,
Nov-1937,13.40,,,,,,,,,,
Dec-1937,9.80,,,,,,,,,,
Jan-1938,8.50,,,,,,,,,,
Feb-1938,11.20,,,,,,,,,,
Mar-1938,8.40,,,,,,,,,,
Apr-1938,7.00,,,,,,,,,,
May-1938,6.80,,,,,,,,,,
Jun-1938,4.40,,,,,,,,,,
Jul-1938,3.30,,,,,,,,,,
Aug-1938,1.10,,,,,,,,,,
Sep-1938,1.10,,,,,,,,,,
Oct-1938,1.10,,,,,,,,,,
Nov-1938,1.10,,,,,,,,,,
Dec-1938,2.20,,,,,,,,,,
Jan-1939,1.10,,,,,,,,,,
Feb-1939,-1.10,,,,,,,,,,
Mar-1939,0.00,,,,,,,,,,
Apr-1939,1.10,,,,,,,,,,
May-1939,0.00,,,,,,,,,,
Jun-1939,0.00,,,,,,,,,,
Jul-1939,-1.10,,,,,,,,,,
Aug-1939,0.00,,,,,,,,,,
Sep-1939,0.00,,,,,,,,,,
Oct-1939,3.20,,,,,,,,,,
Nov-1939,5.30,,,,,,,,,,
Dec-1939,7.60,,,,,,,,,,
Jan-1940,6.70,,,,,,,,,,
Feb-1940,11.40,,,,,,,,,,
Mar-1940,10.00,,,,,,,,,,
Apr-1940,9.70,,,,,,,,,,
May-1940,9.60,,,,,,,,,,
Jun-1940,13.80,,,,,,,,,,
Jul-1940,14.00,,,,,,,,,,
Aug-1940,16.10,,,,,,,,,,
Sep-1940,20.20,,,,,,,,,,
Oct-1940,17.50,,,,,,,,,,
Nov-1940,13.10,,,,,,,,,,
Dec-1940,9.10,,,,,,,,,,
Jan-1941,12.50,,,,,,,,,,
Feb-1941,12.30,,,,,,,,,,
Mar-1941,14.10,,,,,,,,,,
Apr-1941,12.70,,,,,,,,,,
May-1941,15.50,,,,,,,,,,
Jun-1941,13.10,,,,,,,,,,
Jul-1941,15.10,,,,,,,,,,
Aug-1941,14.80,,,,,,,,,,
Sep-1941,15.00,,,,,,,,,,
Oct-1941,15.80,,,,,,,,,,
Nov-1941,17.00,,,,,,,,,,
Dec-1941,23.10,,,,,,,,,,
Jan-1942,24.10,,,,,,,,,,
Feb-1942,24.60,,,,,,,,,,
Mar-1942,26.50,,,,,,,,,,
Apr-1942,29.50,,,,,,,,,,
May-1942,27.70,,,,,,,,,,
Jun-1942,24.80,,,,,,,,,,
Jul-1942,24.60,,,,,,,,,,
Aug-1942,26.60,,,,,,,,,,
Sep-1942,23.10,,,,,,,,,,
Oct-1942,25.50,,,,,,,,,,
Nov-1942,26.50,,,,,,,,,,
Dec-1942,25.50,,,,,,,,,,
Jan-1943,22.40,,,,,,,,,,
Feb-1943,21.80,,,,,,,,,,
Mar-1943,18.20,,,,,,,,,,
Apr-1943,18.10,,,,,,,,,,
May-1943,18.40,,,,,,,,,,
Jun-1943,21.20,,,,,,,,,,
Jul-1943,19.10,,,,,,,,,,
Aug-1943,15.30,,,,,,,,,,
Sep-1943,14.40,,,,,,,,,,
Oct-1943,11.10,,,,,,,,,,
Nov-1943,10.50,,,,,,,,,,
Dec-1943,7.80,,,,,,,,,,
Jan-1944,11.60,,,,,,,,,,
Feb-1944,8.40,,,,,,,,,,
Mar-1944,8.90,,,,,,,,,,
Apr-1944,8.50,,,,,,,,,,
May-1944,8.90,,,,,,,,,,
Jun-1944,6.00,,,,,,,,,,
Jul-1944,7.70,,,,,,,,,,
Aug-1944,10.50,,,,,,,,,,
Sep-1944,14.80,,,,,,,,,,
Oct-1944,19.00,,,,,,,,,,
Nov-1944,19.60,,,,,,,,,,
Dec-1944,15.00,,,,,,,,,,
Jan-1945,12.60,,,,,,,,,,
Feb-1945,14.40,,,,,,,,,,
Mar-1945,13.60,,,,,,,,,,
Apr-1945,10.50,,,,,,,,,,
May-1945,8.20,,,,,,,,,,
Jun-1945,10.40,,,,,,,,,,
Jul-1945,9.80,,,,,,,,,,
Aug-1945,8.00,,,,,,,,,,
Sep-1945,7.10,,,,,,,,,,
Oct-1945,6.00,,,,,,,,,,
Nov-1945,0.50,,,,,,,,,,
Dec-1945,7.70,,,,,,,,,,
Jan-1946,9.70,,,,,,,,,,
Feb-1946,8.20,,,,,,,,,,
Mar-1946,8.10,,,,,,,,,,
Apr-1946,9.50,,,,,,,,,,
May-1946,11.30,,,,,,,,,,
Jun-1946,14.00,,,,,,,,,,
Jul-1946,15.80,,,,,,,,,,
Aug-1946,18.50,,,,,,,,,,
Sep-1946,19.10,,,,,,,,,,
Oct-1946,18.90,,,,,,,,,,
Nov-1946,26.40,,,,,,,,,,
Dec-1946,30.10,,,,,,,,,,
Jan-1947,35.00,,,,,,,,,,
Feb-1947,35.30,,,,,,,,,,
Mar-1947,40.30,,,,,,,,,,
Apr-1947,39.80,,,,,,,,,,
May-1947,40.70,,,,,,,,,,
Jun-1947,36.50,,,,,,,,,,
Jul-1947,36.70,,,,,,,,,,
Aug-1947,35.50,,,,,,,,,,
Sep-1947,31.00,,,,,,,,,,
Oct-1947,26.40,,,,,,,,,,
Nov-1947,28.10,,,,,,,,,,
Dec-1947,23.10,,,,,,,,,,
Jan-1948,18.00,,,,,,,,,,
Feb-1948,21.50,,,,,,,,,,
Mar-1948,18.60,,,,,,,,,,
Apr-1948,18.30,,,,,,,,,,
May-1948,15.40,,,,,,,,,,
Jun-1948,15.90,,,,,,,,,,
Jul-1948,16.80,,,,,,,,,,
Aug-1948,17.30,,,,,,,,,,
Sep-1948,19.60,,,,,,,,,,
Oct-1948,20.30,,,,,,,,,,
Nov-1948,17.10,,,,,,,,,,
Dec-1948,16.80,,,,,,,,,,
Jan-1949,18.60,,,,,,,,,,
Feb-1949,16.80,,,,,,,,,,
Mar-1949,16.00,,,,,,,,,,
Apr-1949,19.60,,,,,,,,,,
May-1949,20.60,,,,,,,,,,
Jun-1949,21.20,,,,,,,,,,
Jul-1949,18.50,,,,,,,,,,
Aug-1949,17.70,,,,,,,,,,
Sep-1949,14.50,,,,,,,,,,
Oct-1949,19.10,,,,,,,,,,
Nov-1949,21.10,,,,,,,,,,
Dec-1949,20.60,,,,,,,,,,
Jan-1950,17.80,,,,,,,,,,
Feb-1950,15.60,,,,,,,,,,
Mar-1950,16.00,,,,,,,,,,
Apr-1950,12.00,,,,,,,,,,
May-1950,12.10,,,,,,,,,,
Jun-1950,12.60,,,,,,,,,,
Jul-1950,14.50,,,,,,,,,,
Aug-1950,13.60,,,,,,,,,,
Sep-1950,13.70,,,,,,,,,,
Oct-1950,20.60,,,,,,,,,,
Nov-1950,16.80,,,,,,,,,,
Dec-1950,16.50,,,,,,,,,,
Jan-1951,16.30,,,,,,,,,,
Feb-1951,20.30,,,,,,,,,,
Mar-1951,19.20,,,,,,,,,,
Apr-1951,18.50,,,,,,,,,,
May-1951,20.10,,,,,,,,,,
Jun-1951,20.50,,,,,,,,,,
Jul-1951,22.00,,,,,,,,,,
Aug-1951,26.60,,,,,,,,,,
Sep-1951,33.60,,,,,,,,,,
Oct-1951,23.20,,,,,,,,,,
Nov-1951,21.90,,,,,,,,,,
Dec-1951,23.40,,,,,,,,,,
Jan-1952,23.90,,,,,,,,,,
Feb-1952,22.10,,,,,,,,,,
Mar-1952,23.40,,,,,,,,,,
Apr-1952,25.40,,,,,,,,,,
May-1952,29.10,,,,,,,,,,
Jun-1952,27.40,,,,,,,,,,
Jul-1952,26.90,,,,,,,,,,
Aug-1952,21.90,,,,,,,,,,
Sep-1952,18.90,,,,,,,,,,
Oct-1952,17.80,,,,,,,,,,
Nov-1952,20.40,,,,,,,,,,
Dec-1952,12.00,,,,,,,,,,
Jan-1953,16.70,,,,,,,,,,
Feb-1953,16.80,,,,,,,,,,
Mar-1953,15.00,,,,,,,,,,
Apr-1953,13.90,,,,,,,,,,
May-1953,10.30,,,,,,,,,,
Jun-1953,13.10,,,,,,,,,,
Jul-1953,18.00,,,,,,,,,,
Aug-1953,24.40,,,,,,,,,,
Sep-1953,31.20,,,,,,,,,,
Oct-1953,37.50,,,,,,,,,,
Nov-1953,44.80,,,,,,,,,,
Dec-1953,56.20,,,,,,,,,,
Jan-1954,56.30,,,,,,,,,,
Feb-1954,57.40,,,,,,,,,,
Mar-1954,68.50,,,,,,,,,,
Apr-1954,78.90,,,,,,,,,,
May-1954,80.90,,,,,,,,,,
Jun-1954,82.50,,,,,,,,,,
Jul-1954,78.30,,,,,,,,,,
Aug-1954,81.60,,,,,,,,,,
Sep-1954,71.80,,,,,,,,,,
Oct-1954,69.90,,,,,,,,,,
Nov-1954,68.80,,,,,,,,,,
Dec-1954,71.10,,,,,,,,,,
Jan-1955,69.10,,,,,,,,,,
Feb-1955,74.20,,,,,,,,,,
Mar-1955,72.60,,,,,,,,,,
Apr-1955,74.70,,,,,,,,,,
May-1955,77.00,,,,,,,,,,
Jun-1955,77.80,,,,,,,,,,
Jul-1955,73.40,,,,,,,,,,
Aug-1955,66.00,,,,,,,,,,
Sep-1955,73.30,,,,,,,,,,
Oct-1955,76.00,,,,,,,,,,
Nov-1955,80.30,,,,,,,,,,
Dec-1955,83.80,,,,,,,,,,
Jan-1956,84.20,,,,,,,,,,
Feb-1956,78.00,,,,,,,,,,
Mar-1956,69.50,,,,,,,,,,
Apr-1956,59.30,,,,,,,,,,
May-1956,55.30,,,,,,,,,,
Jun-1956,52.40,,,,,,,,,,
Jul-1956,53.10,,,,,,,,,,
Aug-1956,55.10,,,,,,,,,,
Sep-1956,54.40,,,,,,,,,,
Oct-1956,53.10,,,,,,,,,,
Nov-1956,44.00,,,,,,,,,,
Dec-1956,37.70,,,,,,,,,,
Jan-1957,32.40,,,,,,,,,,
Feb-1957,31.70,,,,,,,,,,
Mar-1957,33.40,,,,,,,,,,
Apr-1957,36.80,,,,,,,,,,
May-1957,36.90,,,,,,,,,,
Jun-1957,38.30,,,,,,,,,,
Jul-1957,40.90,,,,,,,,,,
Aug-1957,37.40,,,,,,,,,,
Sep-1957,43.70,,,,,,,,,,
Oct-1957,27.70,,,,,,,,,,
Nov-1957,19.80,,,,,,,,,,
Dec-1957,17.20,,,,,,,,,,
Jan-1958,21.30,,,,,,,,,,
Feb-1958,24.80,,,,,,,,,,
Mar-1958,25.00,,,,,,,,,,
Apr-1958,22.40,,,,,,,,,,
May-1958,23.00,,,,,,,,,,
Jun-1958,20.20,,,,,,,,,,
Jul-1958,16.30,,,,,,,,,,
Aug-1958,16.20,,,,,,,,,,
Sep-1958,6.00,,,,,,,,,,
Oct-1958,15.90,,,,,,,,,,
Nov-1958,27.20,,,,,,,,,,
Dec-1958,32.50,,,,,,,,,,
Jan-1959,32.60,,,,,,,,,,
Feb-1959,34.20,,,,,,,,,,
Mar-1959,36.70,,,,,,,,,,
Apr-1959,37.90,,,,,,,,,,
May-1959,38.70,,,,,,,,,,
Jun-1959,39.90,,,,,,,,,,
Jul-1959,44.00,,,,,,,,,,
Aug-1959,43.70,,,,,,,,,,
Sep-1959,42.50,,,,,,,,,,
Oct-1959,42.80,,,,,,,,,,
Nov-1959,36.30,,,,,,,,,,
Dec-1959,33.20,,,,,,,,,,
Jan-1960,30.90,,,,,,,,,,
Feb-1960,25.40,,,,,,,,,,
Mar-1960,20.40,,,,,,,,,,
Apr-1960,15.00,,,,,,,,,,
May-1960,11.90,,,,,,,,,,
Jun-1960,9.20,,,,,,,,,,
Jul-1960,7.30,,,,,,,,,,
Aug-1960,6.40,,,,,,,,,,
Sep-1960,6.10,,,,,,,,,,
Oct-1960,3.80,,,,,,,,,,
Nov-1960,5.80,,,,,,,,,,
Dec-1960,5.50,,,,,,,,,,
Jan-1961,5.90,,,,,,,,,,
Feb-1961,6.20,,,,,,,,,,
Mar-1961,6.40,,,,,,,,,,
Apr-1961,7.80,,,,,,,,,,
May-1961,8.30,,,,,,,,,,
Jun-1961,8.80,,,,,,,,,,
Jul-1961,7.60,,,,,,,,,,
Aug-1961,7.30,,,,,,,,,,
Sep-1961,7.50,,,,,,,,,,
Oct-1961,8.30,,,,,,,,,,
Nov-1961,8.40,,,,,,,,,,
Dec-1961,9.60,,,,,,,,,,
Jan-1962,9.50,,,,,,,,,,
Feb-1962,10.10,,,,,,,,,,
Mar-1962,9.90,,,,,,,,,,
Apr-1962,9.50,,,,,,,,,,
May-1962,9.70,,,,,,,,,,
Jun-1962,10.90,,,,,,,,,,
Jul-1962,10.50,,,,,,,,,,
Aug-1962,10.80,,,,,,,,,,
Sep-1962,12.30,,,,,,,,,,
Oct-1962,18.40,,,,,,,,,,
Nov-1962,25.90,,,,,,,,,,
Dec-1962,27.70,,,,,,,,,,
Jan-1963,29.60,,,,,,,,,,
Feb-1963,35.90,,,,,,,,,,
Mar-1963,39.20,,,,,,,,,,
Apr-1963,42.50,,,,,,,,,,
May-1963,46.30,,,,,,,,,,
Jun-1963,46.60,,,,,,,,,,
Jul-1963,48.80,,,,,,,,,,
Aug-1963,51.10,,,,,,,,,,
Sep-1963,53.60,,,,,,,,,,
Oct-1963,46.40,,,,,,,,,,
Nov-1963,43.50,,,,,,,,,,
Dec-1963,45.30,,,,,,,,,,
Jan-1964,42.80,,,,,,,,,,
Feb-1964,48.20,,,,,,,,,,
Mar-1964,50.60,,,,,,,,,,
Apr-1964,51.00,,,,,,,,,,
May-1964,47.30,,,,,,,,,,
Jun-1964,48.20,,,,,,,,,,
Jul-1964,48.00,,,,,,,,,,
Aug-1964,47.50,,,,,,,,,,
Sep-1964,44.70,,,,,,,,,,
Oct-1964,47.50,,,,,,,,,,
Nov-1964,40.10,,,,,,,,,,
Dec-1964,38.50,,,,,,,,,,
Jan-1965,38.30,,,,,,,,,,
Feb-1965,28.50,,,,,,,,,,
Mar-1965,27.20,,,,,,,,,,
Apr-1965,32.20,,,,,,,,,,
May-1965,33.20,,,,,,,,,,
Jun-1965,30.40,,,,,,,,,,
Jul-1965,28.20,,,,,,,,,,
Aug-1965,27.80,,,,,,,,,,
Sep-1965,25.90,,,,,,,,,,
Oct-1965,24.10,,,,,,,,,,
Nov-1965,27.60,,,,,,,,,,
Dec-1965,25.80,,,,,,,,,,
Jan-1966,27.50,,,,,,,,,,
Feb-1966,28.50,,,,,,,,,,
Mar-1966,26.90,,,,,,,,,,
Apr-1966,20.40,,,,,,,,,,
May-1966,19.50,,,,,,,,,,
Jun-1966,21.70,,,,,,,,,,
Jul-1966,23.60,,,,,,,,,,
Aug-1966,22.70,,,,,,,,,,
Sep-1966,25.90,,,,,,,,,,
Oct-1966,23.20,,,,,,,,,,
Nov-1966,19.50,,,,,,,,,,
Dec-1966,17.00,,,,,,,,,,
Jan-1967,17.20,,,,,,,,,,
Feb-1967,16.90,,,,,,,,,,
Mar-1967,16.30,,,,,,,,,,
Apr-1967,17.00,,,,,,,,,,
May-1967,18.50,,,,,,,,,,
Jun-1967,18.90,,,,,,,,,,
Jul-1967,19.00,,,,,,,,,,
Aug-1967,17.40,,,,,,,,,,
Sep-1967,16.60,,,,,,,,,,
Oct-1967,17.90,,,,,,,,,,
Nov-1967,19.70,,,,,,,,,,
Dec-1967,21.90,,,,,,,,,,
Jan-1968,25.30,,,,,,,,,,
Feb-1968,25.30,,,,,,,,,,
Mar-1968,25.00,,,,,,,,,,
Apr-1968,25.60,,,,,,,,,,
May-1968,25.60,,,,,,,,,,
Jun-1968,26.40,,,,,,,,,,
Jul-1968,27.00,,,,,,,,,,
Aug-1968,28.40,,,,,,,,,,
Sep-1968,26.50,,,,,,,,,,
Oct-1968,27.10,,,,,,,,,,
Nov-1968,28.60,,,,,,,,,,
Dec-1968,27.90,,,,,,,,,,
Jan-1969,27.00,,,,,,,,,,
Feb-1969,30.40,,,,,,,,,,
Mar-1969,32.40,,,,,,,,,,
Apr-1969,33.20,,,,,,,,,,
May-1969,33.60,,,,,,,,,,
Jun-1969,32.80,,,,,,,,,,
Jul-1969,30.70,,,,,,,,,,
Aug-1969,31.20,,,,,,,,,,
Sep-1969,30.20,,,,,,,,,,
Oct-1969,28.90,,,,,,,,,,
Nov-1969,28.40,,,,,,,,,,
Dec-1969,29.30,,,,,,,,,,
Jan-1970,31.70,,,,,,,,,,
Feb-1970,31.30,,,,,,,,,,
Mar-1970,31.80,,,,,,,,,,
Apr-1970,30.90,,,,,,,,,,
May-1970,30.30,,,,,,,,,,
Jun-1970,29.80,,,,,,,,,,
Jul-1970,30.80,,,,,,,,,,
Aug-1970,32.00,,,,,,,,,,
Sep-1970,34.90,,,,,,,,,,
Oct-1970,35.60,,,,,,,,,,
Nov-1970,35.30,,,,,,,,,,
Dec-1970,34.90,,,,,,,,,,
Jan-1971,28.10,,,,,,,,,,
Feb-1971,22.80,,,,,,,,,,
Mar-1971,20.10,,,,,,,,,,
Apr-1971,20.20,,,,,,,,,,
May-1971,21.00,,,,,,,,,,
Jun-1971,21.10,,,,,,,,,,
Jul-1971,19.10,,,,,,,,,,
Aug-1971,17.40,,,,,,,,,,
Sep-1971,15.60,,,,,,,,,,
Oct-1971,16.50,,,,,,,,,,
Nov-1971,18.90,,,,,,,,,,
Dec-1971,22.10,,,,,,,,,,
Jan-1972,24.80,,,,,,,,,,
Feb-1972,32.00,,,,,,,,,,
Mar-1972,34.00,,,,,,,,,,
Apr-1972,38.10,,,,,,,,,,
May-1972,40.00,,,,,,,,,,
Jun-1972,40.10,,,,,,,,,,
Jul-1972,45.90,,,,,,,,,,
Aug-1972,77.20,,,,,,,,,,
Sep-1972,114.30,,,,,,,,,,
Oct-1972,142.90,,,,,,,,,,
Nov-1972,149.80,,,,,,,,,,
Dec-1972,163.40,,,,,,,,,,
Jan-1973,180.30,,,,,,,,,,
Feb-1973,174.20,,,,,,,,,,
Mar-1973,183.30,,,,,,,,,,
Apr-1973,195.50,,,,,,,,,,
May-1973,238.50,,,,,,,,,,
Jun-1973,283.40,,,,,,,,,,
Jul-1973,323.20,,,,,,,,,,
Aug-1973,303.60,,,,,,,,,,
Sep-1973,286.00,,,,,,,,,,
Oct-1973,528.40,,,,,,,,,,
Nov-1973,528.90,,,,,,,,,,
Dec-1973,508.10,,,,,,,,,,
Jan-1974,529.10,,,,,,,,,,
Feb-1974,651.90,,,,,,,,,,
Mar-1974,708.80,,,,,,,,,,
Apr-1974,746.30,,,,,,,,,,
May-1974,670.20,,,,,,,,,,
Jun-1974,704.60,,,,,,,,,,
Jul-1974,678.20,,,,,,,,,,
Aug-1974,637.20,,,,,,,,,,
Sep-1974,611.50,,,,,,,,,,
Oct-1974,351.00,,,,,,,,,,
Nov-1974,368.10,,,,,,,,,,
Dec-1974,375.90,,,,,,,,,,
Jan-1975,375.10,,,,,,,,,,
Feb-1975,344.80,,,,,,,,,,
Mar-1975,371.90,,,,,,,,,,
Apr-1975,394.30,,,,,,,,,,
May-1975,427.40,,,,,,,,,,
Jun-1975,422.90,,,,,,,,,,
Jul-1975,412.50,,,,,,,,,,
Aug-1975,403.30,,,,,,,,,,
Sep-1975,387.40,,,,,,,,,,
Oct-1975,344.40,,,,,,,,,,
Nov-1975,338.20,,,,,,,,,,
Dec-1975,340.70,,,,,,,,,,
Jan-1976,327.30,,,,,,,,,,
Feb-1976,303.50,,,,,,,,,,
Mar-1976,278.20,,,,,,,,,,
Apr-1976,250.40,,,,,,,,,,
May-1976,231.90,,,,,,,,,,
Jun-1976,211.30,,,,,,,,,,
Jul-1976,210.10,,,,,,,,,,
Aug-1976,200.30,,,,,,,,,,
Sep-1976,195.80,,,,,,,,,,
Oct-1976,191.20,,,,,,,,,,
Nov-1976,179.50,,,,,,,,,,
Dec-1976,174.30,,,,,,,,,,
Jan-1977,163.00,,,,,,,,,,
Feb-1977,152.90,,,,,,,,,,
Mar-1977,136.30,,,,,,,,,,
Apr-1977,121.10,,,,,,,,,,
May-1977,109.00,,,,,,,,,,
Jun-1977,92.30,,,,,,,,,,
Jul-1977,83.50,,,,,,,,,,
Aug-1977,79.90,,,,,,,,,,
