Periodo,1.IPC General,2.IPCX,3.IPCX1,4.IPC SAE,5.IPC sin volátiles,6.IPC Servicios sin volátiles,7.IPC Bienes sin volátiles,8.IPC volátil,9.IPC Alimentos volátiles,10.IPC Energía volátiles,11.IPC Resto de volátiles
Sep-1977,73.40,,,,,,,,,,
Oct-1977,69.30,,,,,,,,,,
Nov-1977,66.70,,,,,,,,,,
Dec-1977,63.50,,,,,,,,,,
Jan-1978,57.20,,,,,,,,,,
Feb-1978,52.10,,,,,,,,,,
Mar-1978,47.50,,,,,,,,,,
Apr-1978,44.60,,,,,,,,,,
May-1978,42.20,,,,,,,,,,
Jun-1978,40.40,,,,,,,,,,
Jul-1978,38.50,,,,,,,,,,
Aug-1978,37.70,,,,,,,,,,
Sep-1978,36.60,,,,,,,,,,
Oct-1978,33.50,,,,,,,,,,
Nov-1978,32.40,,,,,,,,,,
Dec-1978,30.30,,,,,,,,,,
Jan-1979,30.80,,,,,,,,,,
Feb-1979,29.80,,,,,,,,,,
Mar-1979,29.70,,,,,,,,,,
Apr-1979,29.70,,,,,,,,,,
May-1979,30.20,,,,,,,,,,
Jun-1979,30.80,,,,,,,,,,
Jul-1979,32.20,,,,,,,,,,
Aug-1979,34.70,,,,,,,,,,
Sep-1979,36.10,,,,,,,,,,
Oct-1979,36.80,,,,,,,,,,
Nov-1979,37.90,,,,,,,,,,
Dec-1979,38.90,35.55,,,,,,,,,
Jan-1980,38.80,35.89,33.69,,,,,,,,
Feb-1980,39.00,36.75,34.99,,,,,,,,
Mar-1980,39.20,36.58,35.64,,,,,,,,
Apr-1980,39.10,36.36,36.31,,,,,,,,
May-1980,38.90,37.06,36.69,,,,,,,,
Jun-1980,38.10,37.58,38.29,,,,,,,,
Jul-1980,35.90,36.40,36.01,,,,,,,,
Aug-1980,32.70,33.15,33.15,,,,,,,,
Sep-1980,30.40,30.09,31.10,,,,,,,,
Oct-1980,31.00,30.05,31.87,,,,,,,,
Nov-1980,31.60,30.62,33.05,,,,,,,,
Dec-1980,31.20,30.12,33.07,,,,,,,,
Jan-1981,30.60,29.57,32.26,,,,,,,,
Feb-1981,28.60,28.01,30.21,,,,,,,,
Mar-1981,26.00,26.47,28.44,,,,,,,,
Apr-1981,24.40,24.50,26.06,,,,,,,,
May-1981,23.20,22.66,23.73,,,,,,,,
Jun-1981,21.00,20.26,21.23,,,,,,,,
Jul-1981,19.30,18.65,20.14,,,,,,,,
Aug-1981,18.10,17.72,18.74,,,,,,,,
Sep-1981,16.80,16.76,17.45,,,,,,,,
Oct-1981,13.80,14.32,14.13,,,,,,,,
Nov-1981,11.10,12.05,12.02,,,,,,,,
Dec-1981,9.50,10.53,10.05,,,,,,,,
Jan-1982,8.50,9.36,9.29,,,,,,,,
Feb-1982,7.30,8.40,8.65,,,,,,,,
Mar-1982,7.00,7.14,6.94,,,,,,,,
Apr-1982,5.60,6.35,6.10,,,,,,,,
May-1982,3.70,5.05,5.35,,,,,,,,
Jun-1982,4.20,4.76,4.93,,,,,,,,
Jul-1982,5.70,5.68,6.28,,,,,,,,
Aug-1982,7.80,7.41,8.37,,,,,,,,
Sep-1982,11.30,10.44,11.27,,,,,,,,
Oct-1982,16.30,13.48,14.04,,,,,,,,
Nov-1982,20.00,16.08,16.30,,,,,,,,
Dec-1982,20.70,17.29,17.35,,,,,,,,
Jan-1983,22.00,19.11,18.64,,,,,,,,
Feb-1983,23.10,20.19,19.47,,,,,,,,
Mar-1983,24.90,22.69,22.57,,,,,,,,
Apr-1983,28.70,26.35,27.20,,,,,,,,
May-1983,31.20,27.90,29.63,,,,,,,,
Jun-1983,32.30,29.25,30.65,,,,,,,,
Jul-1983,32.30,29.06,29.51,,,,,,,,
Aug-1983,31.60,28.14,27.39,,,,,,,,
Sep-1983,29.10,25.35,25.30,,,,,,,,
Oct-1983,26.20,23.96,24.70,,,,,,,,
Nov-1983,23.70,22.51,22.76,,,,,,,,
Dec-1983,23.10,21.46,22.26,,,,,,,,
Jan-1984,21.10,20.47,21.30,,,,,,,,
Feb-1984,20.70,20.41,20.93,,,,,,,,
Mar-1984,21.50,19.83,19.51,,,,,,,,
Apr-1984,19.70,17.98,16.53,,,,,,,,
May-1984,19.50,18.33,16.99,,,,,,,,
Jun-1984,19.20,18.85,17.22,,,,,,,,
Jul-1984,18.00,17.82,16.29,,,,,,,,
Aug-1984,15.20,16.23,15.25,,,,,,,,
Sep-1984,15.80,17.91,15.59,,,,,,,,
Oct-1984,22.40,24.96,22.29,,,,,,,,
Nov-1984,22.20,25.02,23.74,,,,,,,,
Dec-1984,23.00,25.52,23.87,,,,,,,,
Jan-1985,26.80,27.37,24.35,,,,,,,,
Feb-1985,29.60,29.28,24.97,,,,,,,,
Mar-1985,29.90,30.31,27.06,,,,,,,,
Apr-1985,30.90,31.42,28.43,,,,,,,,
May-1985,32.00,31.91,28.18,,,,,,,,
Jun-1985,35.10,34.22,30.33,,,,,,,,
Jul-1985,35.70,35.67,31.89,,,,,,,,
Aug-1985,36.50,35.92,33.08,,,,,,,,
Sep-1985,34.30,33.65,32.42,,,,,,,,
Oct-1985,26.00,24.48,24.07,,,,,,,,
Nov-1985,26.50,23.94,22.60,,,,,,,,
Dec-1985,26.40,24.08,22.60,,,,,,,,
Jan-1986,25.90,23.60,22.48,,,,,,,,
Feb-1986,24.50,22.84,22.36,,,,,,,,
Mar-1986,22.90,22.71,22.01,,,,,,,,
Apr-1986,21.80,22.30,21.54,,,,,,,,
May-1986,20.30,21.37,21.06,,,,,,,,
Jun-1986,17.60,19.16,19.77,,,,,,,,
Jul-1986,17.20,18.69,19.42,,,,,,,,
Aug-1986,16.90,18.41,18.94,,,,,,,,
Sep-1986,17.30,18.81,18.71,,,,,,,,
Oct-1986,17.30,19.39,18.83,,,,,,,,
Nov-1986,17.10,20.17,19.89,,,,,,,,
Dec-1986,17.40,20.57,20.73,,,,,,,,
Jan-1987,16.60,20.08,20.97,,,,,,,,
Feb-1987,17.50,20.02,20.61,,,,,,,,
Mar-1987,17.70,19.25,20.03,,,,,,,,
Apr-1987,18.80,19.16,20.26,,,,,,,,
May-1987,19.70,20.13,20.61,,,,,,,,
Jun-1987,19.00,19.31,19.19,,,,,,,,
Jul-1987,19.80,19.30,19.43,,,,,,,,
Aug-1987,20.80,19.54,19.08,,,,,,,,
Sep-1987,21.20,19.41,19.43,,,,,,,,
Oct-1987,22.30,18.82,18.71,,,,,,,,
Nov-1987,22.90,19.38,18.71,,,,,,,,
Dec-1987,21.50,19.35,18.71,,,,,,,,
Jan-1988,19.90,18.58,18.59,,,,,,,,
Feb-1988,18.30,17.70,18.71,,,,,,,,
Mar-1988,18.60,17.86,18.47,,,,,,,,
Apr-1988,16.80,17.06,17.78,,,,,,,,
May-1988,15.60,16.67,17.32,,,,,,,,
Jun-1988,15.50,16.78,17.55,,,,,,,,
Jul-1988,13.70,15.43,15.35,,,,,,,,
Aug-1988,13.00,15.41,15.92,,,,,,,,
Sep-1988,12.00,15.02,15.12,,,,,,,,
Oct-1988,11.00,15.61,15.47,,,,,,,,
Nov-1988,10.90,15.18,14.79,,,,,,,,
Dec-1988,12.70,15.00,14.57,,,,,,,,
Jan-1989,13.10,14.69,14.00,,,,,,,,
Feb-1989,12.80,14.39,14.00,,,,,,,,
Mar-1989,12.90,13.77,13.45,,,,,,,,
Apr-1989,13.20,14.02,13.22,,,,,,,,
May-1989,14.80,14.19,13.22,,,,,,,,
Jun-1989,16.20,14.54,13.78,,,,,,,,
Jul-1989,18.10,16.59,16.07,,,,,,,,
Aug-1989,18.40,16.82,16.18,,,,,,,,
Sep-1989,19.70,17.69,17.56,,,,,,,,
Oct-1989,21.40,18.51,18.73,,,,,,,,
Nov-1989,21.10,18.80,19.08,,,,,,,,
Dec-1989,21.40,19.64,19.55,,,,,,,,
Jan-1990,23.10,21.67,20.26,,,,,,,,
Feb-1990,23.30,22.19,20.14,,,,,,,,
Mar-1990,23.90,23.80,21.91,,,,,,,,
Apr-1990,24.80,24.55,22.87,24.50,22.81,23.06,22.53,27.51,20.96,30.63,31.62
May-1990,24.30,24.55,23.48,24.90,23.21,24.24,22.10,25.68,20.39,25.24,30.38
Jun-1990,24.80,24.79,23.72,25.50,23.21,24.82,21.48,26.92,21.90,25.86,31.79
Jul-1990,24.60,23.86,23.48,24.70,22.76,24.62,20.76,27.07,25.73,27.03,28.24
Aug-1990,25.80,23.87,23.36,24.90,23.03,25.10,20.83,29.63,30.16,31.03,28.51
Sep-1990,29.30,25.48,23.84,26.40,23.80,25.64,21.84,36.51,33.34,51.73,32.03
Oct-1990,30.40,25.71,24.45,26.40,23.97,25.19,22.67,38.83,36.75,55.59,32.56
Nov-1990,29.40,25.06,24.33,26.20,24.42,25.73,23.04,35.70,31.16,54.92,30.59
Dec-1990,27.30,24.48,24.08,25.60,24.33,26.19,22.35,31.17,23.63,51.54,28.37
Jan-1991,24.80,23.03,23.84,23.70,24.19,26.19,22.05,25.46,17.78,46.68,22.27
Feb-1991,24.50,22.87,23.96,23.50,24.30,26.52,21.91,24.87,20.67,39.04,21.35
Mar-1991,23.00,21.56,22.88,21.60,22.83,23.76,21.80,23.28,23.53,31.04,19.34
Apr-1991,23.10,21.86,23.12,21.70,22.56,24.22,20.75,23.80,26.90,27.92,19.37
May-1991,24.30,23.23,23.60,22.40,23.78,25.36,22.04,24.92,32.46,24.22,19.34
Jun-1991,23.80,23.49,24.09,21.80,23.41,24.26,22.47,24.41,32.31,22.57,18.96
Jul-1991,24.00,24.04,24.21,21.70,23.55,24.29,22.74,24.62,33.56,20.13,19.33
Aug-1991,23.00,24.04,23.72,21.80,23.70,25.03,22.24,22.22,30.12,15.80,18.51
Sep-1991,18.80,21.19,21.91,19.50,21.81,23.56,19.89,15.26,26.66,-0.96,14.03
Oct-1991,17.80,20.87,21.31,19.60,21.41,24.04,18.55,13.56,25.85,-6.82,13.55
Nov-1991,17.80,20.54,20.71,18.80,21.02,23.73,18.08,14.06,27.88,-4.15,11.77
Dec-1991,18.70,20.16,20.47,18.20,20.66,22.23,18.94,16.23,33.45,-1.65,11.26
Jan-1992,19.50,20.04,20.47,18.30,20.48,22.53,18.20,18.19,39.17,-1.67,11.75
Feb-1992,18.60,19.56,19.76,18.50,20.58,22.80,18.10,16.00,34.10,-2.33,11.61
Mar-1992,18.00,18.90,19.06,18.20,20.11,22.73,17.15,15.31,28.04,2.90,11.40
Apr-1992,17.40,17.90,18.02,17.80,19.29,22.26,15.92,14.97,25.29,4.57,11.66
May-1992,15.80,15.80,16.29,16.60,17.97,21.37,14.13,12.93,19.17,7.52,10.20
Jun-1992,14.50,14.10,14.69,15.80,17.10,20.83,12.92,11.05,14.32,9.40,8.94
Jul-1992,13.70,12.69,13.79,15.40,16.23,20.25,11.72,10.42,12.03,10.71,8.78
Aug-1992,13.90,12.65,14.24,15.20,16.22,20.08,11.85,10.96,13.38,11.44,8.41
Sep-1992,15.10,13.70,15.37,16.00,16.96,20.87,12.53,12.68,15.54,12.75,9.83
Oct-1992,13.40,12.49,14.58,14.70,16.38,19.93,12.35,9.79,10.35,12.41,7.96
Nov-1992,14.00,12.49,14.92,15.00,16.32,20.01,12.14,11.10,14.77,8.60,8.48
Dec-1992,12.70,12.18,14.24,14.40,15.71,19.49,11.43,8.92,10.54,7.11,8.14
Jan-1993,11.70,12.02,14.02,14.30,15.45,18.79,11.60,6.84,5.05,6.55,8.83
Feb-1993,12.80,12.63,14.93,15.00,15.70,18.91,11.96,9.00,8.32,7.35,10.48
Mar-1993,12.70,12.68,14.93,14.60,15.74,18.62,12.33,8.50,7.06,7.79,10.20
Apr-1993,12.80,13.15,15.38,14.70,16.39,18.54,13.82,7.87,4.93,8.15,10.50
May-1993,13.20,13.52,15.61,14.50,16.15,18.02,13.90,9.16,7.97,7.97,10.87
Jun-1993,13.00,13.59,15.26,14.40,15.95,18.10,13.37,8.91,6.99,8.27,11.01
Jul-1993,12.80,14.14,15.38,14.50,16.06,18.15,13.53,8.44,5.90,8.17,11.02
Aug-1993,13.60,14.54,15.61,14.80,16.39,18.30,14.09,9.86,9.29,8.28,11.21
Sep-1993,12.30,13.84,14.58,13.90,15.79,17.35,13.89,7.74,5.47,8.04,9.94
Oct-1993,13.60,14.50,14.58,14.50,15.92,17.46,14.05,10.55,10.57,7.95,11.80
Nov-1993,12.10,13.97,13.79,14.00,15.57,17.41,13.33,7.54,3.56,8.80,11.36
Dec-1993,12.20,14.32,14.47,14.70,16.31,18.88,13.20,6.79,2.04,8.29,11.10
Jan-1994,13.20,14.43,15.03,14.50,16.08,18.30,13.36,9.28,7.70,8.44,11.26
Feb-1994,13.10,14.49,14.92,14.30,15.83,18.12,13.01,9.31,7.79,7.97,11.40
Mar-1994,13.70,14.41,14.92,14.50,15.83,18.37,12.64,10.74,11.28,8.75,11.19
Apr-1994,12.70,13.45,14.13,13.70,15.02,17.83,11.54,9.39,9.12,8.79,9.91
May-1994,12.70,13.71,14.02,13.80,14.73,17.48,11.32,9.71,8.67,8.70,11.16
Jun-1994,12.70,13.75,14.02,13.60,14.65,17.33,11.31,9.92,10.91,7.04,10.42
Jul-1994,12.30,13.11,13.79,13.10,14.29,16.66,11.30,9.42,10.76,6.45,9.62
Aug-1994,11.20,12.16,12.78,12.20,13.07,15.51,10.02,8.45,7.57,8.04,9.51
Sep-1994,10.40,11.74,12.22,12.00,12.52,14.92,9.51,7.46,5.14,6.78,10.11
Oct-1994,8.30,10.92,11.56,11.30,11.73,14.32,8.48,3.57,-3.27,6.36,9.53
Nov-1994,8.90,10.85,11.56,11.00,11.31,13.53,8.52,5.41,1.38,5.81,9.39
Dec-1994,8.90,10.37,11.12,10.40,10.84,12.85,8.29,6.19,3.81,5.51,8.83
Jan-1995,8.50,9.64,10.24,9.80,10.37,12.11,8.15,5.79,2.66,6.67,8.42
Feb-1995,8.70,8.99,9.48,9.20,9.85,11.40,7.85,7.04,5.85,7.50,7.93
Mar-1995,8.20,8.36,8.29,8.40,8.69,9.78,7.27,7.36,6.15,7.57,8.37
Apr-1995,8.30,8.17,7.76,8.10,8.36,9.51,6.86,8.17,9.40,6.49,7.86
May-1995,7.40,7.05,7.23,7.50,7.84,9.11,6.17,6.78,7.09,7.24,6.29
Jun-1995,7.60,6.69,7.12,7.40,7.67,8.92,6.03,7.58,8.73,7.96,6.36
Jul-1995,7.90,6.46,7.01,7.30,7.65,8.91,5.99,8.25,10.88,7.40,6.21
Aug-1995,8.50,6.85,7.55,7.80,8.04,9.04,6.71,9.07,11.28,7.08,7.90
Sep-1995,8.60,6.93,7.65,7.80,8.29,9.35,6.90,8.97,11.32,7.66,7.35
Oct-1995,8.80,6.96,7.65,7.50,8.24,9.39,6.73,9.55,13.60,8.05,6.44
Nov-1995,8.20,6.94,7.55,7.70,8.08,9.42,6.33,8.35,10.43,6.79,7.08
Dec-1995,8.20,6.64,6.80,7.30,7.42,8.61,5.84,9.38,11.82,9.05,7.26
Jan-1996,7.80,6.69,6.70,7.40,7.40,8.89,5.42,8.43,8.92,10.01,7.27
Feb-1996,7.80,6.92,6.80,7.70,7.62,9.11,5.64,8.13,7.38,10.28,7.82
Mar-1996,7.90,6.98,7.02,7.60,8.08,9.66,5.96,7.75,7.81,10.18,6.56
Apr-1996,8.40,6.99,7.02,7.60,8.11,9.69,5.99,8.80,8.80,14.20,6.32
May-1996,8.60,7.51,7.65,7.40,8.74,9.71,7.43,8.38,7.85,13.63,6.40
Jun-1996,8.30,7.82,7.98,7.40,9.06,9.61,8.32,7.03,5.24,11.36,6.65
Jul-1996,7.70,8.04,8.08,7.60,9.17,9.80,8.31,5.41,1.00,11.25,6.93
Aug-1996,6.40,7.49,7.44,7.10,8.72,9.65,7.46,2.94,-2.59,9.99,5.10
Sep-1996,6.30,7.20,7.33,6.90,8.43,9.46,7.05,3.08,-2.51,11.39,4.70
Oct-1996,6.20,7.07,7.22,7.00,8.33,9.35,6.96,3.09,-4.00,13.73,5.24
Nov-1996,6.60,6.87,7.12,6.90,8.23,9.15,6.98,4.07,-2.37,14.79,5.46
Dec-1996,6.60,6.76,7.23,7.00,8.21,9.06,7.05,4.29,-1.66,13.37,5.82
Jan-1997,6.90,6.36,6.80,6.50,7.76,8.46,6.81,5.55,2.29,13.33,4.93
Feb-1997,7.20,6.11,6.59,6.00,7.50,8.26,6.45,6.79,7.55,12.05,3.61
Mar-1997,6.80,6.04,6.48,6.10,7.18,7.99,6.06,6.16,6.22,9.86,4.32
Apr-1997,6.10,5.65,5.95,5.80,6.86,7.63,5.78,4.83,5.34,5.86,3.86
May-1997,5.40,4.97,5.11,5.60,5.97,7.30,4.13,4.64,5.47,5.07,3.66
Jun-1997,5.30,4.67,4.80,5.60,5.67,7.45,3.25,4.60,5.61,5.77,3.11
Jul-1997,5.60,4.57,4.80,5.60,5.60,7.36,3.19,5.56,8.96,3.80,3.32
Aug-1997,5.60,4.41,4.59,5.40,5.38,7.09,3.04,5.83,10.26,3.11,3.10
Sep-1997,6.00,4.58,4.49,5.40,5.43,7.28,2.88,6.94,14.23,2.60,2.41
Oct-1997,6.60,4.49,4.28,5.10,5.36,7.29,2.71,8.41,20.02,0.90,1.54
Nov-1997,6.30,4.53,4.17,4.90,5.36,7.30,2.67,7.72,19.62,-0.13,0.79
Dec-1997,6.00,4.71,4.38,5.10,5.59,7.83,2.50,6.74,17.40,-0.27,0.67
Jan-1998,6.20,4.95,4.90,5.60,5.93,8.12,2.89,6.73,18.21,-3.09,1.29
Feb-1998,5.20,4.90,5.01,5.60,5.80,7.98,2.75,4.36,11.42,-3.74,1.88
Mar-1998,5.30,5.00,5.22,5.70,5.94,8.10,2.90,4.34,10.89,-2.91,1.92
Apr-1998,5.40,5.45,5.42,6.60,5.86,7.93,2.93,4.65,7.57,-3.11,5.84
May-1998,5.30,5.70,5.74,7.10,6.10,8.12,3.24,4.13,5.53,-3.64,6.77
Jun-1998,5.40,5.80,5.74,7.00,6.03,7.89,3.38,4.52,5.44,-2.37,7.14
Jul-1998,5.30,5.89,5.64,7.00,6.00,7.91,3.28,4.08,2.86,0.43,7.05
Aug-1998,5.20,5.90,5.64,7.10,6.08,8.20,3.06,3.79,2.13,0.72,6.92
Sep-1998,4.80,5.73,5.85,7.10,6.11,7.95,3.47,2.69,-0.62,-0.36,7.61
Oct-1998,4.30,6.14,6.80,7.40,6.83,7.87,5.34,0.55,-6.42,-0.65,8.71
Nov-1998,4.30,6.10,6.91,7.50,6.85,7.95,5.27,0.41,-7.13,-0.39,8.99
Dec-1998,4.70,6.11,7.12,7.60,6.55,7.40,5.33,1.78,-5.38,-1.05,10.67
Jan-1999,3.60,5.63,6.27,7.00,6.00,6.94,4.70,-0.16,-9.55,-1.25,9.88
Feb-1999,3.80,5.47,6.16,6.70,5.89,6.67,4.85,0.47,-8.32,-0.90,9.42
Mar-1999,4.10,5.39,5.95,6.60,5.77,6.59,4.82,1.18,-7.11,-0.37,9.53
Apr-1999,4.00,4.92,5.84,5.60,5.80,6.66,4.77,1.10,-5.16,2.69,5.71
May-1999,4.00,4.51,5.63,5.00,5.18,5.81,4.43,1.90,-3.43,3.53,5.33
Jun-1999,3.80,4.22,5.32,4.80,4.86,5.62,3.97,1.86,-3.74,2.68,5.75
Jul-1999,3.40,3.71,4.90,4.30,4.39,4.85,3.89,1.66,-5.12,5.13,5.57
Aug-1999,3.20,3.44,4.58,4.00,4.15,4.38,4.00,1.69,-5.12,6.77,5.41
Sep-1999,2.90,3.21,4.37,3.80,3.69,3.75,3.72,1.70,-5.55,7.03,5.71
Oct-1999,2.50,2.56,3.34,3.30,2.74,3.52,1.74,2.06,-2.97,6.95,4.50
Nov-1999,2.60,2.47,3.13,3.00,2.38,3.20,1.36,2.91,-1.28,8.23,4.49
Dec-1999,2.30,2.07,2.22,2.20,2.00,2.80,1.04,2.90,-0.15,9.78,2.71
Jan-2000,2.80,2.40,2.42,2.20,2.18,2.94,1.28,4.01,2.54,12.26,2.43
Feb-2000,3.30,2.92,2.42,2.90,2.36,3.31,1.23,5.10,0.13,16.76,4.56
Mar-2000,3.40,3.02,2.42,3.00,2.41,3.61,0.97,5.30,-0.46,18.05,4.88
Apr-2000,3.50,2.92,2.32,2.90,2.37,3.80,0.65,5.66,-0.53,20.40,4.77
May-2000,3.60,2.81,2.11,2.80,2.55,4.27,0.49,5.62,0.05,22.07,3.81
Jun-2000,3.70,2.82,2.11,2.90,2.61,4.48,0.36,5.79,0.57,22.25,3.75
Jul-2000,3.80,2.72,2.01,2.90,2.61,4.77,0.02,6.00,1.70,22.19,3.35
Aug-2000,3.90,2.82,2.22,3.20,2.45,4.77,-0.33,6.45,0.98,22.16,4.58
Sep-2000,4.20,3.04,2.12,3.50,2.63,5.38,-0.65,7.21,0.88,25.38,5.08
Oct-2000,4.50,3.24,2.12,3.60,2.71,5.47,-0.58,7.77,0.31,28.71,5.52
Nov-2000,4.70,3.35,2.22,3.90,3.05,5.72,-0.13,7.58,-1.41,29.46,5.94
Dec-2000,4.50,3.45,2.32,4.10,3.25,5.83,0.16,6.78,-3.94,28.24,6.28
Jan-2001,4.70,3.46,2.32,4.20,3.15,5.69,0.10,7.44,-6.16,34.06,6.92
Feb-2001,3.80,2.74,2.22,3.30,2.67,4.99,-0.14,5.78,-4.15,26.19,4.62
Mar-2001,3.50,2.53,2.32,3.00,2.63,4.80,-0.06,5.15,-1.82,21.28,3.63
Apr-2001,3.50,2.52,2.12,2.90,2.39,4.57,-0.31,5.55,-0.91,20.80,3.76
May-2001,3.70,2.63,2.01,3.00,2.18,4.40,-0.57,6.53,-0.03,22.55,4.40
Jun-2001,3.60,2.73,1.91,3.00,2.18,4.31,-0.48,6.02,1.08,19.16,4.05
Jul-2001,3.20,3.14,2.22,3.50,2.29,4.32,-0.25,4.85,0.67,9.57,5.46
Aug-2001,3.80,3.55,2.63,3.50,2.79,4.38,0.80,5.50,1.79,11.97,5.16
Sep-2001,3.90,3.64,2.73,3.40,2.94,4.31,1.20,5.58,1.68,13.79,4.62
Oct-2001,3.40,3.75,3.04,3.80,3.12,4.50,1.37,3.91,0.04,6.41,5.14
Nov-2001,3.10,3.65,2.93,3.50,2.87,4.25,1.12,3.39,2.17,2.79,4.31
Dec-2001,2.60,3.24,2.63,3.10,2.53,4.03,0.63,2.81,3.25,0.80,3.35
Jan-2002,2.20,3.24,2.93,3.00,2.51,3.83,0.83,1.70,3.50,-4.87,3.45
