Periodo,1.Estados Unidos,2.Reino Unido,3.Japón,4.Zora Euro,5.Corea del Sur,6.China,7.Malasia,8.Polonia,9.República Checa,10.Rusia,11.Tailandia,12.Argentina,13.Brasil,14.Colombia,15.México,16.Perú
Jan-1990,5.20,5.70,3.00,,7.30,4.30,,,,,5.91,,"2,426.12",26.69,22.48,
Feb-1990,5.30,5.90,3.60,,7.60,4.40,,,,,5.64,,"3,701.29",27.12,23.57,
Mar-1990,5.20,6.00,3.50,,8.00,3.40,,,,,6.02,,"6,390.53",27.63,24.40,
Apr-1990,4.70,6.40,2.50,,8.70,3.20,,,,,6.83,,"6,821.31",27.98,24.43,
May-1990,4.40,6.80,2.70,,8.60,2.70,,,,,6.60,,"6,214.99",28.24,24.89,
Jun-1990,4.70,6.90,2.20,,8.90,1.10,,,,,6.57,,"5,385.43",28.97,26.11,
Jul-1990,4.80,6.80,2.30,,9.40,1.10,,,,,5.30,,"4,749.03",28.72,27.13,
Aug-1990,5.60,7.70,2.90,,9.00,2.50,,,,,4.66,,"3,993.62",28.98,28.08,
Sep-1990,6.20,8.10,3.00,,8.60,2.90,,,,,4.44,,"3,304.71",30.24,28.68,
Oct-1990,6.30,8.10,3.50,,8.70,3.10,,,,,5.76,,"2,685.74",30.65,28.62,
Nov-1990,6.30,7.80,4.20,,8.60,3.70,,,,,6.53,,"2,101.34",30.97,30.21,
Dec-1990,6.10,7.60,3.80,,9.30,4.30,,,,,6.38,,"1,620.97",32.36,29.93,
Jan-1991,5.70,7.10,4.00,,9.20,2.20,,,,,6.14,,"1,140.27",31.98,27.11,
Feb-1991,5.30,7.00,3.60,,9.90,1.80,,,,,5.89,,752.02,31.65,26.46,
Mar-1991,4.90,6.90,3.60,,10.10,1.60,,,,,5.51,,422.84,31.18,26.04,
Apr-1991,4.90,8.40,3.40,,9.40,1.30,,,,,6.04,,375.18,31.16,25.45,
May-1991,5.00,8.20,3.40,,8.50,3.60,,,,,6.36,,374.48,31.49,24.51,
Jun-1991,4.70,8.40,3.40,,8.70,4.40,,,,,5.96,,372.10,31.00,23.10,
Jul-1991,4.40,8.30,3.50,,9.00,4.70,,,,,5.38,,369.96,31.60,21.97,
Aug-1991,3.80,7.90,3.30,,9.50,4.90,,,,,5.95,,381.41,31.20,20.76,
Sep-1991,3.40,7.10,2.70,,9.40,4.50,,,,,6.67,,386.55,30.01,20.25,
Oct-1991,2.90,6.80,2.70,,9.30,4.80,,,,,5.25,,411.52,29.25,19.92,
Nov-1991,3.00,7.10,3.10,,9.70,4.40,,,,,4.69,,448.31,28.22,19.72,
Dec-1991,3.10,7.20,2.70,,9.30,4.50,,,,,4.72,,472.70,26.82,18.79,
Jan-1992,2.60,7.00,1.80,,7.70,5.50,,39.00,,746.70,5.08,,497.32,27.43,17.95,
Feb-1992,2.80,6.90,2.00,,7.00,5.30,,41.30,,"1,014.90",4.50,,515.13,27.35,17.30,
Mar-1992,3.20,7.10,2.00,,6.80,5.30,,44.30,,"1,262.40",4.31,,567.21,27.08,16.82,
Apr-1992,3.20,4.70,2.40,,6.90,7.10,,46.50,,914.10,3.36,,662.16,27.15,16.64,
May-1992,3.00,4.30,2.00,,7.30,4.70,,46.40,,"1,001.70",4.22,,785.81,27.30,16.28,
Jun-1992,3.10,3.80,2.30,,6.80,4.80,,45.40,,"1,196.60",4.58,,857.68,28.13,15.85,
Jul-1992,3.20,3.60,1.70,,6.60,5.20,,44.30,,"1,325.50",5.13,,937.94,28.36,15.56,
Aug-1992,3.10,3.00,1.70,,5.90,5.80,,37.50,,"1,440.40",5.08,,996.37,27.70,15.46,
Sep-1992,3.00,3.00,2.00,,5.70,7.50,,39.70,,"1,598.80",3.98,,"1,081.70",26.92,15.32,
Oct-1992,3.20,2.90,1.10,,5.40,7.90,,39.70,,"1,917.30",3.46,,"1,130.94",26.32,14.82,
Nov-1992,3.00,2.60,0.70,,4.40,8.20,,38.10,,"2,235.90",2.94,,"1,104.20",25.70,12.96,
Dec-1992,2.90,2.60,1.20,,4.50,8.80,,35.80,,"2,508.80",3.11,,"1,119.10",25.13,11.94,
Jan-1993,3.30,2.20,1.30,,4.50,10.30,,34.30,21.20,850.50,2.94,,"1,161.79",24.82,11.32,
Feb-1993,3.20,2.40,1.40,,4.60,10.80,,34.80,21.90,758.90,3.28,,"1,168.49",24.71,10.91,
Mar-1993,3.10,2.50,1.20,,4.80,12.20,,34.40,21.90,694.10,3.46,,"1,229.71",24.18,10.44,
Apr-1993,3.20,2.50,0.90,,4.80,12.60,,31.00,21.80,674.50,4.12,,"1,316.42",23.08,10.09,
May-1993,3.20,2.50,0.90,,4.50,14.00,,29.80,21.80,717.40,2.54,,"1,348.52",22.21,10.00,
Jun-1993,3.00,2.40,0.90,,4.80,15.10,,33.00,21.80,722.90,2.53,,"1,467.33",21.38,9.87,
Jul-1993,2.80,2.60,1.90,,4.30,16.20,,37.60,21.30,810.60,3.20,,"1,581.70",20.46,9.70,
Aug-1993,2.80,2.90,1.90,,4.40,16.40,,32.40,21.40,956.50,2.50,,"1,730.67",21.07,9.62,
Sep-1993,2.70,3.10,1.50,,4.60,15.70,,29.90,20.90,"1,065.50",3.49,,"1,893.13",21.43,9.48,
Oct-1993,2.80,2.60,1.30,,5.10,15.90,,30.20,19.90,"1,033.20",3.49,,"2,031.27",21.69,9.14,
Nov-1993,2.70,2.30,0.90,,5.50,16.70,,31.20,17.90,946.00,3.68,,"2,258.68",22.37,8.72,
Dec-1993,2.70,2.40,1.00,,5.80,18.80,,31.20,18.20,839.90,4.37,,"2,477.15",22.60,8.01,
Jan-1994,2.50,2.70,1.20,,6.40,21.10,,32.70,9.70,780.90,4.69,,"2,693.84",22.50,7.50,35.48
Feb-1994,2.50,2.50,1.10,,6.80,23.20,,32.80,9.70,682.80,4.50,,"3,035.71",23.01,7.18,34.01
Mar-1994,2.50,2.20,1.30,,6.40,22.40,,32.20,9.40,600.10,5.16,,"3,417.39",23.41,7.10,31.55
Apr-1994,2.40,2.00,0.80,,5.90,21.70,,34.60,9.20,539.90,4.46,,"3,828.49",23.94,7.01,27.92
May-1994,2.30,2.00,0.80,,5.70,21.30,,36.10,9.30,479.20,5.28,,"4,331.19",23.86,6.92,25.05
Jun-1994,2.50,2.00,0.60,,5.90,22.60,,33.50,9.70,412.10,5.58,,"4,922.60",23.08,6.85,24.22
Jul-1994,2.80,1.70,-0.20,,6.90,24.00,,29.50,9.70,340.70,4.87,,"4,005.08",22.69,6.81,21.98
Aug-1994,2.90,1.90,0.00,,7.40,25.80,,32.30,10.20,265.90,5.19,,"3,044.89",22.35,6.74,20.79
Sep-1994,3.00,1.50,0.20,,6.50,27.30,,33.60,10.50,221.20,5.32,,"2,253.15",22.31,6.71,19.47
Oct-1994,2.60,1.50,0.70,,5.80,27.70,,33.10,10.70,209.10,5.63,,"1,703.17",22.37,6.83,18.04
Nov-1994,2.70,1.80,1.00,,6.10,27.50,,32.40,10.70,204.40,5.34,,"1,267.54",22.16,6.93,17.59
Dec-1994,2.70,2.00,0.70,,5.60,25.50,,32.30,10.20,215.10,4.67,,916.46,22.59,7.05,15.38
Jan-1995,2.80,2.40,0.60,,5.20,24.10,,30.30,8.90,214.20,4.95,,631.54,21.04,10.23,13.72
Feb-1995,2.90,2.40,0.20,,4.50,22.40,,27.60,9.50,215.60,4.93,,426.83,20.86,14.31,12.96
Mar-1995,2.90,2.60,-0.40,,4.60,21.30,,25.70,9.60,220.80,4.76,,274.78,21.33,20.43,11.91
Apr-1995,3.10,2.30,-0.20,,5.10,20.70,,24.20,10.20,219.60,5.22,,169.05,21.17,29.39,11.29
May-1995,3.20,2.50,0.00,,5.20,20.30,,22.40,10.20,223.30,5.47,,91.79,21.30,34.15,11.42
Jun-1995,3.00,2.60,0.30,,4.20,18.20,,22.00,10.00,224.50,5.46,,33.03,21.66,37.72,11.06
Jul-1995,2.80,2.70,0.10,,3.60,16.70,,21.60,9.70,225.30,5.60,,27.45,21.50,39.91,10.70
Aug-1995,2.60,2.60,-0.20,,3.40,14.50,,21.00,9.00,224.50,6.03,,26.36,21.09,41.57,10.16
Sep-1995,2.50,3.00,0.20,,4.70,13.20,,20.40,8.60,213.80,5.96,,25.69,20.79,43.48,10.03
Oct-1995,2.80,2.90,-0.60,,4.50,12.10,,20.40,8.10,186.10,6.56,,24.21,20.52,45.66,10.27
Nov-1995,2.60,2.80,-0.70,,4.10,11.20,,20.30,8.00,161.20,7.20,,22.59,20.13,48.46,10.30
Dec-1995,2.50,3.00,-0.30,,4.80,10.10,,19.80,7.90,131.50,7.53,,22.41,19.46,51.97,10.23
Jan-1996,2.70,2.60,-0.50,,4.80,9.00,,19.50,9.00,104.50,7.18,,21.97,20.24,51.72,11.18
Feb-1996,2.70,2.70,-0.40,,4.80,9.30,,20.40,8.60,89.40,7.46,,21.99,20.81,48.95,11.62
Mar-1996,2.80,2.60,-0.10,,4.40,9.80,,20.50,8.90,78.60,7.26,,20.55,20.20,43.75,11.63
Apr-1996,2.90,2.50,0.20,,4.50,9.70,,19.50,8.50,68.30,7.05,,19.17,19.90,36.93,11.50
May-1996,2.90,2.30,0.20,,4.90,8.90,,19.50,8.70,58.40,6.09,,17.49,19.78,33.83,11.39
Jun-1996,2.80,2.30,0.00,,5.20,8.60,,19.10,8.40,50.20,5.45,,16.26,19.70,31.82,11.01
Jul-1996,3.00,2.20,0.40,,5.40,8.30,,18.50,9.40,43.70,5.44,,14.84,20.57,31.03,11.89
Aug-1996,2.90,2.30,0.20,,5.30,8.10,,18.10,9.60,37.10,5.54,,14.21,21.13,30.60,11.77
Sep-1996,3.00,2.30,0.00,,4.50,7.40,,17.30,8.90,31.60,4.61,,13.26,21.55,30.00,11.69
Oct-1996,3.00,2.50,0.50,,5.00,7.00,,16.60,8.70,27.20,4.30,,12.02,21.87,28.97,11.94
Nov-1996,3.30,2.60,0.50,,5.30,6.90,,15.30,8.60,23.90,4.87,,10.75,21.88,27.77,11.09
Dec-1996,3.30,2.30,0.60,,4.90,7.00,,14.60,8.60,21.80,4.87,,9.56,21.63,27.70,11.84
Jan-1997,3.00,2.10,0.60,2.00,4.70,5.90,3.20,15.30,7.40,19.70,4.40,,9.39,20.62,26.44,11.00
Feb-1997,3.00,1.90,0.60,1.80,4.90,5.60,3.10,14.90,7.30,18.20,4.37,,8.82,19.58,25.64,9.42
Mar-1997,2.80,1.70,0.50,1.60,4.50,4.00,3.20,14.50,6.80,17.00,4.66,,8.99,18.93,24.46,9.30
Apr-1997,2.50,1.60,1.90,1.30,4.30,3.20,2.60,13.60,6.70,15.00,4.21,,8.58,18.52,22.33,8.78
May-1997,2.20,1.60,1.90,1.40,3.80,2.80,2.50,13.10,6.30,14.60,4.20,,7.71,18.60,21.23,8.81
Jun-1997,2.30,1.70,2.20,1.40,4.00,2.80,2.20,13.20,6.80,14.50,4.47,,7.02,18.67,20.35,9.48
Jul-1997,2.20,2.00,1.90,1.50,3.70,2.70,2.10,13.20,9.40,14.70,4.88,,6.08,17.88,19.70,8.89
Aug-1997,2.20,2.00,2.10,1.70,4.00,1.90,2.40,13.60,9.90,14.80,6.64,,5.59,17.93,19.18,8.14
Sep-1997,2.20,1.80,2.40,1.60,4.20,1.80,2.30,14.20,10.30,14.10,6.89,,5.50,18.01,18.76,8.11
Oct-1997,2.10,1.90,2.50,1.50,4.20,1.50,2.70,13.90,10.20,12.90,7.27,,5.42,17.80,18.24,7.48
Nov-1997,1.80,1.90,2.10,1.60,4.30,1.10,2.60,13.70,10.10,11.50,7.49,,5.27,17.81,17.77,7.06
Dec-1997,1.70,1.70,1.80,1.50,6.60,0.40,2.90,13.30,10.00,11.00,7.49,,5.22,17.68,15.72,6.46
Jan-1998,1.60,1.50,1.80,1.10,8.30,0.30,3.40,12.20,13.10,10.10,8.60,,4.73,17.84,15.27,6.91
Feb-1998,1.40,1.60,1.90,1.10,9.50,-0.10,4.40,11.90,13.40,9.40,8.81,,4.69,18.03,15.35,8.14
Mar-1998,1.40,1.70,2.20,1.10,9.00,0.70,5.10,11.30,13.40,8.50,9.30,,4.52,19.24,15.27,8.19
Apr-1998,1.40,1.80,0.40,1.40,8.80,-0.30,5.60,10.60,13.10,7.90,9.95,,3.85,20.74,15.10,8.43
May-1998,1.70,2.00,0.50,1.30,8.20,-1.00,5.40,9.90,13.00,7.50,10.33,,3.95,20.67,14.97,8.25
Jun-1998,1.70,1.70,0.10,1.30,7.50,-1.30,6.20,9.20,12.00,6.40,10.58,,3.41,20.69,15.31,7.66
Jul-1998,1.70,1.40,-0.10,1.30,7.30,-1.40,5.80,8.60,10.40,5.60,9.97,,3.06,20.27,15.41,7.44
Aug-1998,1.60,1.30,-0.30,1.10,6.90,-1.40,5.60,6.90,9.40,9.60,7.50,,2.55,18.94,15.50,7.48
Sep-1998,1.50,1.40,-0.20,1.00,6.90,-1.50,5.50,5.60,8.80,52.20,6.84,,2.27,17.80,15.92,6.59
Oct-1998,1.50,1.40,0.20,0.90,7.20,-1.10,5.20,6.20,8.20,58.80,5.75,,2.05,17.09,16.65,6.08
Nov-1998,1.50,1.40,0.80,0.80,6.80,-1.20,5.60,6.30,7.50,66.80,4.58,,1.76,16.35,17.41,6.03
Dec-1998,1.60,1.60,0.60,0.80,4.00,-1.00,5.30,6.40,6.80,84.40,4.32,,1.65,16.70,18.61,6.01
Jan-1999,1.70,1.60,0.20,0.80,1.50,-1.20,5.20,6.90,3.50,96.90,3.39,,1.65,17.18,19.01,5.07
Feb-1999,1.60,1.40,-0.10,0.70,0.20,-1.30,3.80,5.60,2.80,103.30,2.74,,2.24,15.38,18.54,4.11
Mar-1999,1.70,1.70,-0.40,0.90,0.50,-1.80,3.00,6.20,2.50,107.60,1.48,,3.02,13.51,18.26,3.39
Apr-1999,2.30,1.50,-0.10,1.10,0.40,-2.20,2.90,6.30,2.50,113.10,0.49,,3.35,11.17,18.23,3.37
May-1999,2.10,1.30,-0.40,0.90,0.80,-2.20,2.90,6.40,2.40,116.70,-0.61,,3.14,9.98,18.01,3.24
Jun-1999,2.00,1.30,-0.30,0.90,0.60,-2.10,2.10,6.50,2.20,120.70,-1.21,,3.32,8.96,17.39,2.88
Jul-1999,2.10,1.30,-0.10,1.00,0.30,-1.40,2.50,6.30,1.10,126.50,-1.08,,4.57,8.78,17.04,2.51
Aug-1999,2.30,1.20,0.30,1.10,0.90,-1.30,2.30,7.20,1.40,121.00,-0.96,,5.69,9.28,16.58,2.41
Sep-1999,2.60,1.20,-0.20,1.20,0.80,-0.80,2.10,8.00,1.20,62.00,-0.72,,6.25,9.33,15.83,3.44
Oct-1999,2.60,1.10,-0.70,1.30,1.20,-0.60,2.10,8.70,1.40,57.10,-0.47,,7.50,9.32,14.91,3.66
Nov-1999,2.60,1.20,-1.20,1.50,1.40,-0.90,1.60,9.20,1.90,50.50,0.00,,8.65,9.65,13.92,3.92
Dec-1999,2.70,1.10,-1.10,1.70,1.40,-1.00,2.50,9.80,2.50,36.50,0.60,,8.94,9.23,12.32,3.73
Jan-2000,2.70,0.80,-0.90,1.90,1.90,-0.20,1.60,10.10,3.40,28.90,0.60,,8.85,8.25,11.02,3.78
Feb-2000,3.20,0.90,-0.60,1.90,1.80,0.70,1.50,10.40,3.70,25.10,0.98,,7.86,8.89,10.52,3.95
Mar-2000,3.80,0.60,-0.50,2.00,2.10,-0.20,1.50,10.30,3.80,22.50,1.21,,6.92,9.73,10.11,3.88
Apr-2000,3.10,0.60,-0.80,1.70,1.40,-0.30,1.50,9.80,3.40,20.00,1.09,,6.77,9.96,9.73,3.80
May-2000,3.20,0.50,-0.70,1.80,1.10,0.10,1.30,10.00,3.70,19.40,1.71,,6.47,10.00,9.48,3.33
Jun-2000,3.70,0.80,-0.70,2.10,2.20,0.50,1.30,10.20,4.10,20.10,2.09,,6.51,9.68,9.41,3.21
Jul-2000,3.70,0.90,-0.50,2.10,3.00,0.50,1.40,11.60,3.90,18.90,1.96,,7.06,9.29,9.12,3.47
Aug-2000,3.40,0.60,-0.80,2.00,2.40,0.30,1.50,10.70,4.10,18.70,2.06,,7.86,9.10,9.10,3.78
Sep-2000,3.50,1.00,-0.80,2.40,3.50,0.00,1.50,10.30,4.10,18.50,2.43,,7.77,9.20,8.85,3.88
Oct-2000,3.40,1.00,-0.90,2.40,2.60,0.00,1.90,9.90,4.40,19.40,1.81,,6.65,8.99,8.91,4.25
Nov-2000,3.40,1.10,-0.50,2.50,2.20,1.30,1.90,9.30,4.30,19.80,1.81,,5.99,8.82,8.87,4.02
Dec-2000,3.40,0.80,-0.20,2.50,2.80,1.50,1.40,8.50,4.00,20.20,1.45,,5.97,8.75,8.96,3.73
Jan-2001,3.70,0.90,-0.30,2.00,3.40,1.20,1.50,7.40,4.20,20.70,1.32,,5.92,8.49,8.11,3.86
Feb-2001,3.50,0.80,-0.30,2.00,3.60,0.00,1.60,6.60,4.00,22.20,1.44,,6.27,8.06,7.09,3.61
Mar-2001,2.90,0.90,-0.70,2.20,4.00,0.80,1.50,6.20,4.10,23.70,1.44,,6.44,7.81,7.17,3.58
Apr-2001,3.30,1.20,-0.70,2.70,4.80,1.60,1.60,6.60,4.60,24.80,2.52,,6.61,7.98,7.11,2.62
May-2001,3.60,1.70,-0.70,3.10,5.30,1.70,1.60,6.90,5.00,24.80,2.76,,7.04,7.87,6.95,2.63
Jun-2001,3.20,1.70,-0.80,2.90,5.00,1.40,1.50,6.20,5.50,23.70,2.15,,7.35,7.93,6.57,2.51
Jul-2001,2.70,1.40,-0.80,2.50,4.80,1.50,1.40,5.20,5.90,22.10,2.03,,7.05,8.09,5.88,2.16
Aug-2001,2.70,1.80,-0.70,2.30,4.70,1.00,1.30,5.10,5.50,20.90,1.43,,6.41,8.03,5.93,1.37
Sep-2001,2.60,1.30,-0.80,2.20,3.30,-0.10,1.40,4.30,4.70,20.00,1.30,,6.46,7.97,6.14,0.87
Oct-2001,2.10,1.20,-0.80,2.20,3.40,0.20,0.90,4.00,4.40,18.80,1.32,,7.19,8.01,5.89,0.68
Nov-2001,1.90,0.80,-1.00,2.00,3.40,-0.30,1.50,3.60,4.20,18.60,0.96,,7.61,7.78,5.39,0.12
Dec-2001,1.60,1.10,-1.20,2.10,3.20,-0.30,1.20,3.60,4.10,18.60,0.72,,7.67,7.65,4.40,-0.13
Jan-2002,1.10,1.60,-1.40,2.60,2.60,-1.00,1.10,3.40,3.70,19.00,0.84,,7.62,7.37,4.79,-0.83
Feb-2002,1.10,1.50,-1.60,2.50,2.60,0.00,1.20,3.50,3.90,17.70,0.36,,7.51,6.70,4.79,-1.11
Mar-2002,1.50,1.50,-1.20,2.50,2.30,-0.80,2.10,3.30,3.70,16.80,0.60,,7.75,5.89,4.66,-1.08
Apr-2002,1.60,1.40,-1.10,2.40,2.50,-1.30,1.90,3.00,3.20,16.00,0.47,,7.98,5.65,4.70,0.05
May-2002,1.20,0.80,-0.90,2.10,3.00,-1.10,1.90,1.90,2.50,15.90,0.24,,7.77,5.84,4.68,0.17
Jun-2002,1.10,0.60,-0.70,1.90,2.60,-0.80,2.10,1.60,1.20,14.70,0.36,,7.66,6.25,4.94,0.00
Jul-2002,1.50,1.10,-0.80,2.00,2.10,-0.90,2.10,1.30,0.60,15.00,0.24,,7.51,6.16,5.51,-0.14
Aug-2002,1.80,1.00,-0.90,2.10,2.40,-0.70,2.10,1.20,0.60,15.10,0.36,,7.46,5.98,5.29,0.26
Sep-2002,1.50,1.00,-0.70,2.10,3.10,-0.70,2.10,1.30,0.80,14.90,0.47,,7.93,5.97,4.95,0.68
Oct-2002,2.00,1.40,-0.90,2.30,2.80,-0.80,2.10,1.10,0.60,14.80,1.53,,8.45,6.37,4.94,1.36
Nov-2002,2.20,1.50,-0.40,2.30,3.50,-0.70,1.60,0.90,0.50,15.10,1.30,,10.93,7.07,5.39,1.46
Dec-2002,2.40,1.70,-0.30,2.30,3.70,-0.40,1.70,0.80,0.60,15.10,1.66,,12.53,6.99,5.70,1.52
Jan-2003,2.60,1.30,-0.40,2.10,3.80,0.40,1.70,0.50,-0.40,14.30,2.24,,14.47,7.39,5.16,2.28
Feb-2003,3.00,1.60,-0.20,2.40,3.90,0.20,1.60,0.50,-0.40,14.80,2.00,,15.85,7.24,5.52,2.80
Mar-2003,3.00,1.50,-0.10,2.40,4.50,0.90,0.70,0.60,-0.40,14.80,1.75,,16.57,7.60,5.64,3.39
Apr-2003,2.20,1.40,-0.10,2.10,3.70,1.00,1.00,0.30,-0.10,14.60,1.52,,16.77,7.85,5.25,2.59
May-2003,2.10,1.30,-0.20,1.80,3.20,0.70,1.00,0.40,0.00,13.60,1.87,,17.24,7.73,4.70,2.42
Jun-2003,2.10,1.10,-0.40,2.00,3.00,0.30,0.80,0.80,0.30,13.90,1.64,,16.57,7.21,4.27,2.17
Jul-2003,2.10,1.30,-0.20,1.90,3.20,0.50,1.00,0.80,-0.10,13.90,1.76,,15.43,7.04,4.13,1.98
Aug-2003,2.20,1.40,-0.30,2.00,3.00,0.90,1.00,0.70,-0.10,13.30,2.23,,15.07,7.26,4.04,1.89
Sep-2003,2.30,1.40,-0.20,2.10,3.30,1.10,1.10,0.90,0.00,13.30,1.75,,15.14,7.11,4.04,1.98
Oct-2003,2.00,1.40,0.00,2.00,3.70,1.80,1.30,1.30,0.40,13.20,1.27,,13.98,6.58,3.96,1.30
Nov-2003,1.80,1.30,-0.50,2.20,3.40,3.00,1.10,1.60,1.00,12.50,1.87,,11.02,6.13,3.98,1.88
Dec-2003,1.90,1.30,-0.40,2.00,3.40,3.20,1.20,1.70,1.00,12.00,1.75,,9.30,6.49,3.98,2.48
Jan-2004,1.90,1.40,-0.30,1.80,3.40,3.20,1.00,1.60,2.30,11.30,1.27,,7.71,6.19,4.20,2.80
Feb-2004,1.70,1.30,0.00,1.60,3.30,2.10,0.90,1.60,2.30,10.60,2.20,,6.69,6.28,4.53,3.43
Mar-2004,1.70,1.10,-0.10,1.70,3.10,3.00,1.00,1.70,2.50,10.30,2.44,,5.89,6.21,4.23,2.76
Apr-2004,2.30,1.10,-0.40,2.10,3.30,3.80,1.00,2.20,2.30,10.20,2.53,,5.26,5.49,4.21,2.78
May-2004,3.10,1.50,-0.50,2.50,3.30,4.40,1.20,3.40,2.70,10.20,2.40,,5.15,5.37,4.29,3.18
Jun-2004,3.30,1.60,0.00,2.40,3.60,5.00,1.30,4.40,2.90,10.10,3.11,,6.06,6.07,4.37,4.26
Jul-2004,3.00,1.40,-0.10,2.30,4.40,5.30,1.30,4.60,3.20,10.40,3.23,,6.81,6.19,4.49,4.61
Aug-2004,2.70,1.30,-0.20,2.40,4.80,5.30,1.40,4.60,3.40,11.30,3.09,,7.18,5.89,4.82,4.59
Sep-2004,2.50,1.10,0.00,2.10,3.90,5.20,1.60,4.40,3.00,11.40,3.55,,6.70,5.97,5.06,4.03
Oct-2004,3.20,1.20,0.50,2.40,3.80,4.30,2.10,4.50,3.50,11.50,3.43,,6.86,5.90,5.40,3.95
Nov-2004,3.50,1.50,0.80,2.20,3.30,2.80,2.20,4.50,2.90,11.70,2.97,,7.24,5.82,5.43,4.07
Dec-2004,3.30,1.70,0.20,2.30,3.00,2.40,2.10,4.40,2.80,11.70,2.97,,7.60,5.50,5.19,3.48
Jan-2005,3.00,1.60,-0.10,1.90,3.40,1.90,2.40,3.70,1.70,12.70,2.75,,7.41,5.43,4.54,3.03
Feb-2005,3.00,1.70,-0.30,2.10,3.40,3.90,2.40,3.60,1.70,13.00,2.48,,7.39,5.25,4.27,1.68
Mar-2005,3.10,1.90,-0.20,2.20,3.00,2.70,2.60,3.40,1.50,13.60,3.16,,7.54,5.03,4.39,1.88
Apr-2005,3.50,1.90,0.00,2.10,3.10,1.80,2.70,3.00,1.60,13.80,3.49,,8.07,5.01,4.60,2.02
May-2005,2.80,1.90,0.20,2.00,3.10,1.80,3.10,2.50,1.30,13.80,3.82,,8.05,5.04,4.60,1.79
Jun-2005,2.50,2.00,-0.50,2.00,2.80,1.60,3.20,1.40,1.80,13.70,3.79,,7.27,4.83,4.33,1.49
Jul-2005,3.20,2.30,-0.30,2.10,2.60,1.80,3.00,1.30,1.70,13.20,5.35,,6.57,4.91,4.47,1.40
Aug-2005,3.60,2.40,-0.30,2.20,2.00,1.30,3.70,1.60,1.70,12.50,5.55,,6.02,4.88,3.95,1.22
